Recommendation Details for 50 users and their top-20 recommendations using 100 Features and their popular movies only rating profile				
userId	movieId	popularity	avgRating	title
55951	[110108]	[1]	[ 5.]	['Asphalt Playground (La cit\xc3\xa9 rose) (2012)']
55951	[159133]	[3]	[ 2.83333]	['Visions of Frank (2007)']
55951	[147966]	[1]	[ 5.]	"[""Tarzan's Fight for Life (1958)""]"
55951	[159135]	[1]	[ 5.]	['The Viking (1931)']
56103	[109762]	[1]	[ 5.]	['Black Widow (Dark Beauty) (2008)']
56103	[110108]	[1]	[ 5.]	['Asphalt Playground (La cit\xc3\xa9 rose) (2012)']
56103	[180839]	[2]	[ 2.75]	['Operation Rogue (2014)']
56103	[159048]	[1]	[ 5.]	['One Way Out (2002)']
56103	[137964]	[1]	[ 5.]	['Casualties (1997)']
56103	[159050]	[1]	[ 5.]	"[""The Pilot's Wife (2005)""]"
56103	[124903]	[1]	[ 5.]	['Styx (2001)']
56103	[159123]	[1]	[ 5.]	['Catching Out (2003)']
56103	[122701]	[1]	[ 5.]	['Love, Cheat & Steal (1993)']
56103	[140014]	[1]	[ 5.]	"[""Brother's Keeper (2013)""]"
56103	[159471]	[1]	[ 5.]	"[""Evening's Civil Twilight in Empires of Tin (2008)""]"
56103	[171221]	[2]	[ 4.25]	['Isolation (2015)']
56103	[116243]	[1]	[ 5.]	['Convicted (1931)']
56103	[159125]	[1]	[ 5.]	"[""Anybody's Son Will Do""]"
56103	[159053]	[1]	[ 5.]	['In Her Line of Fire (2006)']
56103	[142903]	[1]	[ 5.]	['Ricochet (2011)']
56103	[132124]	[1]	[ 5.]	['Say Nothing (2001)']
56103	[159133]	[3]	[ 2.83333]	['Visions of Frank (2007)']
56103	[138172]	[1]	[ 5.]	['Baseline (2010)']
56103	[159135]	[1]	[ 5.]	['The Viking (1931)']
56116	[140014]	[1]	[ 5.]	"[""Brother's Keeper (2013)""]"
56116	[109762]	[1]	[ 5.]	['Black Widow (Dark Beauty) (2008)']
56116	[122701]	[1]	[ 5.]	['Love, Cheat & Steal (1993)']
56116	[180839]	[2]	[ 2.75]	['Operation Rogue (2014)']
56116	[159048]	[1]	[ 5.]	['One Way Out (2002)']
56116	[151989]	[1]	[ 5.]	['The Thorn (1971)']
56116	[159050]	[1]	[ 5.]	"[""The Pilot's Wife (2005)""]"
56116	[124903]	[1]	[ 5.]	['Styx (2001)']
56116	[137964]	[1]	[ 5.]	['Casualties (1997)']
56116	[159053]	[1]	[ 5.]	['In Her Line of Fire (2006)']
56116	[132124]	[1]	[ 5.]	['Say Nothing (2001)']
56116	[159471]	[1]	[ 5.]	"[""Evening's Civil Twilight in Empires of Tin (2008)""]"
56116	[116243]	[1]	[ 5.]	['Convicted (1931)']
56116	[171221]	[2]	[ 4.25]	['Isolation (2015)']
56116	[159123]	[1]	[ 5.]	['Catching Out (2003)']
56116	[159125]	[1]	[ 5.]	"[""Anybody's Son Will Do""]"
56116	[142903]	[1]	[ 5.]	['Ricochet (2011)']
56116	[110108]	[1]	[ 5.]	['Asphalt Playground (La cit\xc3\xa9 rose) (2012)']
56116	[159133]	[3]	[ 2.83333]	['Visions of Frank (2007)']
56116	[159135]	[1]	[ 5.]	['The Viking (1931)']
56291	[109762]	[1]	[ 5.]	['Black Widow (Dark Beauty) (2008)']
56291	[180839]	[2]	[ 2.75]	['Operation Rogue (2014)']
56291	[159048]	[1]	[ 5.]	['One Way Out (2002)']
56291	[132124]	[1]	[ 5.]	['Say Nothing (2001)']
56291	[159050]	[1]	[ 5.]	"[""The Pilot's Wife (2005)""]"
56291	[124903]	[1]	[ 5.]	['Styx (2001)']
56291	[137964]	[1]	[ 5.]	['Casualties (1997)']
56291	[122701]	[1]	[ 5.]	['Love, Cheat & Steal (1993)']
56291	[140014]	[1]	[ 5.]	"[""Brother's Keeper (2013)""]"
56291	[159471]	[1]	[ 5.]	"[""Evening's Civil Twilight in Empires of Tin (2008)""]"
56291	[116243]	[1]	[ 5.]	['Convicted (1931)']
56291	[171221]	[2]	[ 4.25]	['Isolation (2015)']
56291	[159123]	[1]	[ 5.]	['Catching Out (2003)']
56291	[159125]	[1]	[ 5.]	"[""Anybody's Son Will Do""]"
56291	[159053]	[1]	[ 5.]	['In Her Line of Fire (2006)']
56291	[142903]	[1]	[ 5.]	['Ricochet (2011)']
56291	[151989]	[1]	[ 5.]	['The Thorn (1971)']
56291	[110108]	[1]	[ 5.]	['Asphalt Playground (La cit\xc3\xa9 rose) (2012)']
56291	[159133]	[3]	[ 2.83333]	['Visions of Frank (2007)']
56291	[159135]	[1]	[ 5.]	['The Viking (1931)']
56427	[151989]	[1]	[ 5.]	['The Thorn (1971)']
56427	[183013]	[2]	[ 3.5]	['I Can No Longer Hear the Guitar (1991)']
56427	[122535]	[1]	[ 5.]	['White Tiger (1996)']
56427	[138172]	[1]	[ 5.]	['Baseline (2010)']
56427	[146487]	[1]	[ 5.]	['Maciste in Hell of Genghis Khan (1964)']
56427	[159471]	[1]	[ 5.]	"[""Evening's Civil Twilight in Empires of Tin (2008)""]"
56427	[169818]	[1]	[ 5.]	['FB: Fighting Beat (2007)']
56427	[159123]	[1]	[ 5.]	['Catching Out (2003)']
56427	[145620]	[1]	[ 5.]	['Samson and the Seven Miracles of the World (1961)']
56427	[159125]	[1]	[ 5.]	"[""Anybody's Son Will Do""]"
56427	[160028]	[1]	[ 5.]	['Colossus of the Arena (1962)']
56427	[155529]	[1]	[ 5.]	['Make Your Own Damn Movie (2005)']
56427	[169816]	[1]	[ 5.]	['Day of the Panther (1988)']
56427	[177209]	[1]	[ 5.]	['Ac\xc4\xb1 A\xc5\x9fk (2009)']
56427	[133013]	[1]	[ 5.]	['Temple of the White Elephant (1964)']
56427	[110108]	[1]	[ 5.]	['Asphalt Playground (La cit\xc3\xa9 rose) (2012)']
56427	[159133]	[3]	[ 2.83333]	['Visions of Frank (2007)']
56427	[147966]	[1]	[ 5.]	"[""Tarzan's Fight for Life (1958)""]"
56427	[159135]	[1]	[ 5.]	['The Viking (1931)']
56478	[171807]	[1]	[ 5.]	['Caedes (2015)']
56478	[182657]	[1]	[ 5.]	['Pale (2016)']
56478	[151989]	[1]	[ 5.]	['The Thorn (1971)']
56478	[183013]	[2]	[ 3.5]	['I Can No Longer Hear the Guitar (1991)']
56478	[133013]	[1]	[ 5.]	['Temple of the White Elephant (1964)']
56478	[138172]	[1]	[ 5.]	['Baseline (2010)']
56478	[171821]	[1]	[ 5.]	['3-D Sex and Zen: Extreme Ecstasy (2011)']
56478	[159471]	[1]	[ 5.]	"[""Evening's Civil Twilight in Empires of Tin (2008)""]"
56478	[159123]	[1]	[ 5.]	['Catching Out (2003)']
56478	[159125]	[1]	[ 5.]	"[""Anybody's Son Will Do""]"
56478	[182793]	[3]	[ 4.33333]	['The Purple Sea (2009)']
56478	[169816]	[1]	[ 5.]	['Day of the Panther (1988)']
56478	[177209]	[1]	[ 5.]	['Ac\xc4\xb1 A\xc5\x9fk (2009)']
56478	[182781]	[1]	[ 5.]	['Amori che non sanno stare al mondo (2017)']
56478	[182527]	[1]	[ 5.]	['Ciutat morta (2014)']
56478	[110108]	[1]	[ 5.]	['Asphalt Playground (La cit\xc3\xa9 rose) (2012)']
56478	[159133]	[3]	[ 2.83333]	['Visions of Frank (2007)']
56478	[147966]	[1]	[ 5.]	"[""Tarzan's Fight for Life (1958)""]"
56478	[159135]	[1]	[ 5.]	['The Viking (1931)']
