userId,Movies,overlapCount,avgMovieRatings,avgPopularity
296690,"193,204,72129,138172,110108,167666,177209,182781,182657,182793,182527,124601,167368,167496,151989,159125,159133,159135,159123,159471",0,4.25,1807.45
297868,"159467,159123,159125,159133,159135,159471,110108,138172,151989,183013,54124,137006,137064,137020,136996,137038,137032,136998,137016,137048",0,4.4,1.3
297899,"159471,159133,159123,159125,159135,159467,138172,151989,183013,110108,137006,137064,137020,136996,136998,137032,137038,137016,137048,136992",0,4.65,1.3
298128,"159133,159135,159123,159125,159471,159467,140014,109762,122701,159048,171221,159053,142903,159050,137964,180839,116243,124903,132124,54124",0,4.45,46.2
298385,"159467,159471,159123,159133,159125,159135,138172,110108,151989,183013,54124,137006,137064,137020,136996,136998,137032,137038,137016,26747",0,4.15,1.35
298464,"159133,159471,159123,159125,159135,151989,159467,138172,183013,182793,182781,182657,182527,47782,155713,183941,178415,178417,135055,178057",0,4.25,1.25
298553,"159133,159125,159123,159471,159135,159467,138172,151989,183013,110108,54124,137006,137064,137020,136996,136998,137038,137032,137016,137048",0,4.4,1.25
298674,"159471,159133,159123,159135,159125,159467,110108,151989,138172,183013,177209,54124,137006,137064,137020,136996,137038,137032,136998,137016",0,4.4,1.25
299045,"159471,159133,159123,159125,159135,138172,159467,151989,110108,183013,177209,137006,137064,137020,136996,136998,137032,137038,137016,136992",0,4.65,1.3
300326,"110108,183013,138172,159467,159471,159123,159135,159133,159125,151989,54124,34763,182793,182781,182657,182527,164861,179531,166223,165733",0,4.0,1.45
301379,"138172,182781,182793,182527,182657,177209,110108,167368,167496,124601,151989,172071,141064,166028,179019,183913,178881,178415,143833,178417",0,4.75,1.5
301872,"159467,159133,159125,159123,159471,159135,138172,110108,182793,182527,182781,182657,151989,167368,167496,137006,137064,137020,136996,136998",0,4.7,1.35
302051,"159133,159135,159125,159471,159123,159467,183013,140014,109762,159048,122701,124903,180839,159053,116243,159050,142903,171221,137964,132124",0,4.6,1.3
302253,"183013,159135,159471,159133,159123,159125,138172,137006,137064,137020,136996,137038,137032,136998,137016,137048,136992,26747,137052,137046",0,4.5,1.2
302914,"159467,159471,159133,159123,159135,159125,110108,138172,151989,183013,137006,137064,137020,136996,136998,137032,137038,137016,137048,136992",0,4.65,1.3
303073,"296,122882,159471,159135,159123,159125,159133,159467,164165,183013,138925,143717,123569,27396,122068,161732,122701,82143,140014,109762",1,4.35,1.3
303106,"110108,138172,177209,154341,183085,180585,164278,178739,178845,151989,182345,170865,155713,47782,54124,182781,182657,182793,182527,34763",0,4.1,1.15
303904,"138172,159471,159133,159123,159125,159135,159467,151989,183013,110108,182793,182781,182657,182527,177209,34763,137006,137064,137020,136996",0,4.35,1.4
303915,"110108,159133,159125,138172,159135,159123,159471,159467,167368,167496,167666,182781,182793,182527,182657,177209,151989,166028,124601,107434",0,4.6,1.5
304440,"159471,159123,159133,159135,159125,159467,183013,110108,138172,151989,177209,137006,137064,137020,136996,136998,137032,137038,137016,136992",0,4.65,1.3
304603,"110108,159467,159133,159123,159135,159125,159471,54124,138172,137006,137064,137020,136996,137032,136998,137038,137016,137048,136992,26747",0,4.25,1.25
304616,"159471,159133,159125,159123,159135,159467,138172,110108,151989,183013,177209,182793,182781,182657,182527,137006,137064,137020,136996,137038",0,4.6,1.4
304984,"110108,182527,182793,182781,182657,159467,167368,167496,177209,138172,151989,159133,159125,159123,159135,159471,107434,137006,137064,137020",0,4.7,1.25
305001,"159467,159471,159133,159123,159125,159135,138172,151989,110108,183013,135055,137006,137064,137020,136998,136996,137032,137038,137016,136992",0,4.65,1.25
305239,"159135,159471,159133,159123,159125,159467,183013,138172,151989,177209,183941,179019,183913,178415,178881,179065,178417,177921,178057,177903",0,4.4,1.4
305567,"138172,159125,159133,159123,159135,159471,159467,110108,182781,182527,182793,182657,151989,183013,177209,178057,179019,177921,179065,107434",0,4.5,1.35
306117,"159471,159133,159125,159123,159135,159467,138172,183013,151989,110108,54124,177209,155713,47782,135055,137006,178415,137064,179065,178057",0,4.1,1.2
306996,"159471,159123,159135,159133,159125,159467,183013,151989,138172,137006,137064,137020,136996,136998,137038,137032,137016,137048,136992,26747",0,4.4,1.3
308028,"159125,159135,159133,159123,159471,159467,138172,110108,183013,151989,177209,54124,135055,155713,47782,179065,177921,178057,178415,135310",0,4.1,1.15
308787,"159467,159133,159471,159123,159135,159125,110108,138172,135055,137006,137064,137020,136996,136998,137032,137038,137016,137048,136992,26747",0,4.5,1.25
308872,"110108,159471,159133,159135,159123,159125,159467,137006,137064,137020,136996,137032,136998,137038,137016,136992,137048,26747,137052,137046",0,4.5,1.3
308988,"110108,138172,159471,159133,159123,159125,159135,151989,159467,177209,137006,137064,137020,182793,136996,182781,137038,137032,136998,137016",0,4.7,1.25
309013,"182793,182781,182527,182657,151989,177209,138172,110108,137006,137064,137020,136996,137038,137032,137016,136998,137048,136992,26747,137052",0,4.7,1.15
309297,"159135,159125,159123,159133,159471,177209,183013,138172,182793,182781,182657,182527,159467,110108,179019,177921,178057,179065,183913,135310",0,4.45,1.5
309950,"159133,159135,159123,159125,159471,159467,2657,183013,162022,124287,138172,54124,183941,140014,109762,159053,159050,159048,122701,124903",0,4.15,1.35
310175,"159135,159471,159125,159123,159133,159467,183013,110108,177209,47782,155713,137006,137064,137020,136996,136998,137038,137032,137016,137048",0,4.4,1.3
310895,"1244,92535,86377,1230,2318,86345,104069,86347,1464,4848,159123,159125,2973,159135,159133,159471,7371,127098,159467,161470",0,3.65,1.25
311411,"159133,159471,159123,159125,159135,159467,138172,151989,183013,137006,137064,137020,136996,137032,136998,137038,137016,137048,26747,136992",0,4.4,1.3
311596,"110108,138172,151989,54124,159133,159471,159125,159123,159135,159467,34763,177209,137006,137064,137020,136996,136998,137032,137038,137016",0,4.25,1.2
312027,"110108,138172,182527,182793,182781,182657,177209,162022,124287,167368,167496,159125,159133,159135,159123,159471,134757,124601,107434,179019",0,4.6,1.5
312625,"177209,110108,151989,183941,138172,182793,182781,182657,137006,137064,137020,136996,137032,137038,136998,182527,137016,136992,137048,26747",0,4.6,1.05
312668,"159471,159133,159123,159125,159135,159467,138172,151989,110108,183013,177209,137006,137064,137020,136996,136998,137038,137032,137016,137048",0,4.65,1.25
313051,"110108,159467,159133,159125,159123,159471,159135,138172,151989,177209,182793,182781,182657,182527,54124,137006,137064,137020,136996,137038",0,4.45,1.25
314022,"159135,159125,159133,159123,159471,159467,183013,138172,177209,179019,177921,179065,178057,178415,135310,178417,183913,177903,178881,183057",0,4.5,1.55
314357,"138172,159471,159123,159125,159133,159135,159467,110108,151989,137006,137064,137020,136996,137032,137038,136998,137016,137048,136992,26747",0,4.5,1.25
314992,"110108,159467,159133,159125,159123,159135,159471,138172,182527,182793,182781,182657,167368,167496,54124,151989,167666,137006,137020,137064",0,4.45,1.3
315101,"159467,159133,159471,159123,159125,159135,138172,183013,151989,54124,164165,110108,135055,137006,137064,137020,136998,136996,137032,137038",0,4.35,1.35
315999,"159471,159133,159125,159123,159135,159467,110108,138172,151989,183013,177209,137006,137064,137020,136996,137038,137032,136998,137016,137048",0,4.65,1.2
316223,"159471,159125,159133,159135,159123,159467,138172,183013,54124,151989,154341,47782,155713,183085,182345,164278,170865,178739,180585,178845",0,4.05,1.3
316549,"110108,138172,159471,159133,159123,159125,159135,151989,159467,177209,183013,34763,137006,137064,137020,136996,136998,137032,137038,137016",0,4.4,1.3
316658,"138172,159125,159133,159123,159471,159135,159467,110108,151989,177209,182781,182793,182657,182527,183013,155713,47782,178415,179019,178057",0,4.3,1.25
316866,"110108,138172,151989,159133,159471,159125,159123,159135,182793,182781,182657,182527,177209,159467,137006,137064,137020,136996,137032,137038",0,4.7,1.25
316939,"159471,159133,159123,159125,159135,159467,138172,151989,183013,110108,177209,137006,137064,137020,136996,136998,137038,137032,137016,137048",0,4.65,1.3
317049,"110108,177209,151989,138172,182793,182781,182657,182527,34763,183013,159471,137006,159135,159123,159125,137064,137020,159133,136996,137038",0,4.45,1.1
317176,"159471,159123,159135,159133,159125,183013,151989,110108,159467,138172,177209,137006,137064,137020,136996,137038,137032,136998,137016,137048",0,4.65,1.3
317225,"159467,159133,159471,159123,159125,159135,110108,177209,138172,151989,54124,137006,137064,137020,136996,136998,137032,137038,26747,136992",0,4.25,1.2
317241,"159135,159125,159123,159471,159133,159467,183013,138172,54124,151989,137006,137064,137020,136996,137038,137032,137016,136998,137048,136992",0,4.4,1.25
317289,"159133,159125,159135,159123,159471,159467,138172,151989,183013,167368,167496,177209,54124,110108,107434,182793,182527,182781,182657,183941",0,4.25,1.25
317599,"159133,159135,159125,159123,159471,159467,138172,183013,151989,137006,137064,137020,136996,137038,137032,136998,137016,137048,136992,26747",0,4.4,1.3
